y,worker,firm,z1,z2
1.36643576801694,160,11,-.1638601616945453,-.9395440439100767
2.551671471851719,160,12,.0977830603780787,-.6290030599176122
2.913100578580366,160,12,.1477830603780786,-.5390030599176122
.831565020636518,161,11,-.1591173857559015,-.9144940123857292
.7175989396645331,161,11,-.1091173857559015,-.9044940123857292
2.288102838829699,161,12,.1525258363167225,-.6339530283932647
2.169250841799026,161,12,.2025258363167225,-.5839530283932648
.9384652707301266,161,13,.5361261402177964,-.2646378858032892
.9370254079622212,161,13,.5861261402177963,-.1746378858032892
1.349303988246785,162,12,.1791158644441678,-.5480473344617579
1.365879855405679,162,12,.2291158644441678,-.5380473344617579
.1241863787278697,162,13,.5627161683452416,-.2587321918717824
.0628085191121233,162,13,.6127161683452417,-.2087321918717824
.390821548092785,162,14,.9870531005691994,.1038559012877291
-.1986906499826211,162,14,1.037053100569199,.1938559012877291
1.678893035836464,163,13,.5561067037179904,-.1645359725578529
1.753962440651864,163,13,.6061067037179905,-.1545359725578529
1.526209357771866,163,14,.9804436359419481,.1180521206016586
1.707182751853859,163,14,1.030443635941948,.1680521206016586
2.081401132846247,163,15,1.409812206143755,.4588302116543824
1.344987528952542,163,15,1.459812206143755,.5488302116543824
1.75097030784399,164,14,.9369114926255591,.2178048214276107
2.151651214895413,164,14,.9869114926255591,.2278048214276107
2.172501537031423,164,15,1.366280062827366,.4785829124803346
2.057970979785184,164,15,1.416280062827366,.5285829124803346
2.884437476358971,164,16,1.76442136722331,.7838240890459193
2.509704554922423,164,16,1.81442136722331,.8738240890459192
1.076374142350598,165,15,1.283574045570493,.581044846087921
1.006398626020031,165,15,1.333574045570493,.591044846087921
1.876453556160766,165,16,1.681715349966438,.8062860226535056
1.266910703787075,165,16,1.731715349966438,.8562860226535055
.4092182023250213,165,17,2.0158081729092,1.064472885574161
.1599656500256411,165,17,2.0658081729092,1.154472885574161
2.431749485822102,166,16,1.559146002251429,.9085547438148547
1.947187340168065,166,16,1.609146002251429,.9185547438148547
.8828921714356655,166,17,1.893238825194192,1.08674160673551
1.311708291816101,166,17,1.943238825194192,1.13674160673551
1.648097107705593,166,18,2.137512799042625,1.289282366172023
1.616421904208714,166,18,2.187512799042625,1.379282366172023
